"dataset_id","dataset_name","workflow","iteration","prec","rec","F1"
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",1,0.599239184571608,0.44461517953459,0.510475113758994
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",2,0.600546204325269,0.444020535582554,0.510555883313126
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",3,0.601678086853168,0.44529201191625,0.511805344079409
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",4,0.602357221684251,0.444874738591153,0.511774891715111
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",5,0.611631020298781,0.444924859711668,0.515126272164702
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",6,0.611716395241799,0.444466301369723,0.514849039948523
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",7,0.612178613936925,0.444870387188468,0.51528384534808
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",8,0.612274104050382,0.44297536759843,0.514044031481837
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",9,0.612149769825334,0.443179445985622,0.514137563495665
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",10,0.612561654076476,0.442690094664918,0.513953143322711
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",11,0.611935540427362,0.445145883471893,0.515382411634072
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",12,0.611662049227343,0.445307232399954,0.515393472715051
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",13,0.610929819070226,0.44557120535378,0.515309932648849
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",14,0.610736570714537,0.446083211572587,0.515583329258973
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",15,0.611708268844484,0.44622138100878,0.516021662756376
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",16,0.611528637933114,0.446246147954118,0.515974293738503
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",17,0.61174973196884,0.445990421364303,0.515881939189939
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",18,0.612812599971753,0.446725734795255,0.516751777696409
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",19,0.614800341139656,0.445396071158959,0.516564012694779
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",20,0.543513083034246,0.445234234925207,0.489489331199413
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",21,0.677605677777078,0.445920876626152,0.537875169317572
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",22,0.676318626733177,0.446093032998012,0.537594250481519
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",23,0.675906242065915,0.444929760172667,0.536618740977206
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",24,0.679039581082244,0.444976667296186,0.537637725767904
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",25,0.678564244705536,0.445428477947371,0.537818141731921
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",26,0.680298048294621,0.445602694491194,0.538489108066699
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",27,0.696825667943689,0.44553616967454,0.543542385263554
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",28,0.696323502270263,0.445540271187559,0.54339259944518
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",29,0.696433808637699,0.444802351305973,0.542876937278805
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",30,0.695377366211213,0.445836045645451,0.543323960202275
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",31,0.692460581199828,0.448140844904013,0.544133757541634
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",32,0.692362561488417,0.447287429985602,0.543474001778137
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",33,0.688700198567631,0.448722371832587,0.543395558739621
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",34,0.68806103979178,0.44924666390347,0.543580467597427
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",35,0.698110478412986,0.449325524455124,0.546747454422672
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",36,0.69932082772047,0.448335031990198,0.546383348308807
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",37,0.698318316885004,0.449287608238637,0.546783106489611
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",38,0.699586451941759,0.449108526424163,0.547038589800095
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",39,0.69987637168091,0.44913416720109,0.547146228344399
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",40,0.699448116260989,0.449068517619046,0.546966616686485
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",41,0.697839175316167,0.449030808835278,0.546446055192571
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",42,0.703418456216321,0.449551409176223,0.548536033289904
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",43,0.871846127844533,0.45024099961497,0.59381997443007
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",44,0.704462278762781,0.450432560806139,0.549509335989221
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",45,0.703010163853458,0.451222008352185,0.549653121208338
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",46,0.866664768779652,0.449718205221466,0.5921603849974
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",47,0.867573929597464,0.449322628707065,0.592029185870657
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",48,0.824435886288084,0.448897170830769,0.581288508638058
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",49,0.824586369859313,0.4488824164493,0.581313537093487
"DS07","Bike Sharing Hourly - Windspeed","mc.lm",50,0.875996341756052,0.446156219739192,0.591204415776714
"DS07","Bike Sharing Hourly - Windspeed","mc.lm_UNDERB",1,0.561747044135003,0.509034507967835,0.53409330717753
